# Stage.2-Hour Stage@TWY-DSI-R2.20170428.csv generated at 2018-03-01 07:47:03 (UTC-05:00) by AQUARIUS 17.3.207.0
# 
# Time series identifier: Stage.2-Hour Stage@TWY-DSI-R2
# Location: Tretheway Creek Downstream of the Intake
# UTC offset: (UTC-08:00)
# Value units: m
# Value parameter: Stage
# Interpolation type: Preceding Constant
# Time series type: Derived
# 
# Export options: Corrected signal from 2017-04-28T22:00:00Z to 2017-12-30T22:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-08:00), Value, Approval Level, Grade, Qualifiers
2017-11-15T22:00:00Z, 2017-11-15 14:00:00.000, 253.090823819697, Working, 41, 
2017-11-16T00:00:00Z, 2017-11-15 16:00:00.000, 253.087940594252, Working, 41, 
2017-11-16T02:00:00Z, 2017-11-15 18:00:00.000, 253.070399035475, Working, 41, 
2017-11-16T04:00:00Z, 2017-11-15 20:00:00.000, 253.049499143363, Working, 41, 
2017-11-16T06:00:00Z, 2017-11-15 22:00:00.000, 253.031424251252, Working, 41, 
2017-11-16T08:00:00Z, 2017-11-16 00:00:00.000, 253.014282692474, Working, 41, 
2017-11-16T10:00:00Z, 2017-11-16 02:00:00.000, 253.00167446703, Working, 41, 
2017-11-16T12:00:00Z, 2017-11-16 04:00:00.000, 252.991182908252, Working, 41, 
2017-11-16T14:00:00Z, 2017-11-16 06:00:00.000, 252.982066349474, Working, 41, 
2017-11-16T16:00:00Z, 2017-11-16 08:00:00.000, 252.97000812403, Working, 41, 
2017-11-16T18:00:00Z, 2017-11-16 10:00:00.000, 252.968983231919, Working, 41, 
2017-11-16T20:00:00Z, 2017-11-16 12:00:00.000, 252.944666673141, Working, 41, 
2017-11-16T22:00:00Z, 2017-11-16 14:00:00.000, 252.926650114363, Working, 41, 
2017-11-17T00:00:00Z, 2017-11-16 16:00:00.000, 252.913816888919, Working, 41, 
2017-11-17T02:00:00Z, 2017-11-16 18:00:00.000, 252.901941996807, Working, 41, 
2017-11-17T04:00:00Z, 2017-11-16 20:00:00.000, 252.874558771363, Working, 41, 
2017-11-17T06:00:00Z, 2017-11-16 22:00:00.000, 252.862325545918, Working, 41, 
2017-11-17T08:00:00Z, 2017-11-17 00:00:00.000, 252.850192320474, Working, 41, 
2017-11-17T10:00:00Z, 2017-11-17 02:00:00.000, 252.839984095029, Working, 41, 
2017-11-17T12:00:00Z, 2017-11-17 04:00:00.000, 252.828834202918, Working, 41, 
2017-11-17T14:00:00Z, 2017-11-17 06:00:00.000, 252.814084310807, Working, 41, 
2017-11-17T16:00:00Z, 2017-11-17 08:00:00.000, 252.800934418696, Working, 41, 
2017-11-17T18:00:00Z, 2017-11-17 10:00:00.000, 252.787534526585, Working, 41, 
2017-11-17T20:00:00Z, 2017-11-17 12:00:00.000, 252.77437630114, Working, 41, 
2017-11-17T22:00:00Z, 2017-11-17 14:00:00.000, 252.765443075696, Working, 41, 
2017-11-18T00:00:00Z, 2017-11-17 16:00:00.000, 252.753818183585, Working, 41, 
2017-11-18T02:00:00Z, 2017-11-17 18:00:00.000, 252.74373495814, Working, 41, 
2017-11-18T04:00:00Z, 2017-11-17 20:00:00.000, 252.735218399362, Working, 41, 
2017-11-18T06:00:00Z, 2017-11-17 22:00:00.000, 252.725960173918, Working, 41, 
2017-11-18T08:00:00Z, 2017-11-18 00:00:00.000, 252.71729361514, Working, 41, 
2017-11-18T10:00:00Z, 2017-11-18 02:00:00.000, 252.709043723029, Working, 41, 
2017-11-18T12:00:00Z, 2017-11-18 04:00:00.000, 252.701127164251, Working, 41, 
2017-11-18T14:00:00Z, 2017-11-18 06:00:00.000, 252.693243938807, Working, 41, 
2017-11-18T16:00:00Z, 2017-11-18 08:00:00.000, 252.686977380029, Working, 41, 
2017-11-18T18:00:00Z, 2017-11-18 10:00:00.000, 252.680935821251, Working, 41, 
2017-11-18T20:00:00Z, 2017-11-18 12:00:00.000, 252.65741092914, Working, 41, 
2017-11-18T22:00:00Z, 2017-11-18 14:00:00.000, 252.644577703695, Working, 41, 
2017-11-19T00:00:00Z, 2017-11-18 16:00:00.000, 252.641977811584, Working, 41, 
2017-11-19T02:00:00Z, 2017-11-18 18:00:00.000, 252.641311252806, Working, 41, 
2017-11-19T04:00:00Z, 2017-11-18 20:00:00.000, 252.640753027362, Working, 41, 
2017-11-19T06:00:00Z, 2017-11-18 22:00:00.000, 252.640328135251, Working, 41, 
2017-11-19T08:00:00Z, 2017-11-19 00:00:00.000, 252.63995324314, Working, 41, 
2017-11-19T10:00:00Z, 2017-11-19 02:00:00.000, 252.639895017695, Working, 41, 
2017-11-19T12:00:00Z, 2017-11-19 04:00:00.000, 252.640311792251, Working, 41, 
2017-11-19T14:00:00Z, 2017-11-19 06:00:00.000, 252.641270233473, Working, 41, 
2017-11-19T16:00:00Z, 2017-11-19 08:00:00.000, 252.642887008028, Working, 41, 
2017-11-19T18:00:00Z, 2017-11-19 10:00:00.000, 252.65509544925, Working, 41, 
2017-11-19T20:00:00Z, 2017-11-19 12:00:00.000, 252.655003890473, Working, 41, 
2017-11-19T22:00:00Z, 2017-11-19 14:00:00.000, 252.661320665028, Working, 41, 
2017-11-20T00:00:00Z, 2017-11-19 16:00:00.000, 252.710795772917, Working, 41, 
2017-11-20T02:00:00Z, 2017-11-19 18:00:00.000, 252.729379214139, Working, 41, 
2017-11-20T04:00:00Z, 2017-11-19 20:00:00.000, 252.658679322028, Working, 41, 
2017-11-20T06:00:00Z, 2017-11-19 22:00:00.000, 252.650579429917, Working, 41, 
2017-11-20T08:00:00Z, 2017-11-20 00:00:00.000, 252.648421204472, Working, 41, 
2017-11-20T10:00:00Z, 2017-11-20 02:00:00.000, 252.645829645695, Working, 41, 
2017-11-20T12:00:00Z, 2017-11-20 04:00:00.000, 252.644179753583, Working, 41, 
2017-11-20T14:00:00Z, 2017-11-20 06:00:00.000, 252.643588194806, Working, 41, 
2017-11-20T16:00:00Z, 2017-11-20 08:00:00.000, 252.642879969361, Working, 41, 
2017-11-20T18:00:00Z, 2017-11-20 10:00:00.000, 252.64173007725, Working, 41, 
2017-11-20T20:00:00Z, 2017-11-20 12:00:00.000, 252.642163518472, Working, 41, 
2017-11-20T22:00:00Z, 2017-11-20 14:00:00.000, 252.643113626361, Working, 41, 
2017-11-21T00:00:00Z, 2017-11-20 16:00:00.000, 252.643547067583, Working, 41, 
2017-11-21T02:00:00Z, 2017-11-20 18:00:00.000, 252.643955508805, Working, 41, 
2017-11-21T04:00:00Z, 2017-11-20 20:00:00.000, 252.644030616694, Working, 41, 
2017-11-21T06:00:00Z, 2017-11-20 22:00:00.000, 252.643605724583, Working, 41, 
2017-11-21T08:00:00Z, 2017-11-21 00:00:00.000, 252.643339165805, Working, 41, 
2017-11-21T10:00:00Z, 2017-11-21 02:00:00.000, 252.642547607027, Working, 41, 
2017-11-21T12:00:00Z, 2017-11-21 04:00:00.000, 252.64163104825, Working, 41, 
2017-11-21T14:00:00Z, 2017-11-21 06:00:00.000, 252.640656156138, Working, 41, 
2017-11-21T16:00:00Z, 2017-11-21 08:00:00.000, 252.639964597361, Working, 41, 
2017-11-21T18:00:00Z, 2017-11-21 10:00:00.000, 252.639131371916, Working, 41, 
2017-11-21T20:00:00Z, 2017-11-21 12:00:00.000, 252.642389813138, Working, 41, 
2017-11-21T22:00:00Z, 2017-11-21 14:00:00.000, 252.64692325436, Working, 41, 
2017-11-22T00:00:00Z, 2017-11-21 16:00:00.000, 252.652723362249, Working, 41, 
2017-11-22T02:00:00Z, 2017-11-21 18:00:00.000, 252.733148470138, Working, 41, 
2017-11-22T04:00:00Z, 2017-11-21 20:00:00.000, 253.107398578027, Working, 41, 
2017-11-22T06:00:00Z, 2017-11-21 22:00:00.000, 253.383673685916, Working, 41, 
2017-11-22T08:00:00Z, 2017-11-22 00:00:00.000, 253.655482127138, Working, 41, 
2017-11-22T10:00:00Z, 2017-11-22 02:00:00.000, 253.80379056836, Working, 41, 
2017-11-22T12:00:00Z, 2017-11-22 04:00:00.000, 253.828874009582, Working, 41, 
2017-11-22T14:00:00Z, 2017-11-22 06:00:00.000, 253.817415784138, Working, 41, 
2017-11-22T16:00:00Z, 2017-11-22 08:00:00.000, 253.823790892027, Working, 41, 
2017-11-22T18:00:00Z, 2017-11-22 10:00:00.000, 253.864665999916, Working, 41, 
2017-11-22T20:00:00Z, 2017-11-22 12:00:00.000, 253.956299441138, Working, 41, 
2017-11-22T22:00:00Z, 2017-11-22 14:00:00.000, 254.137374549027, Working, 41, 
2017-11-23T00:00:00Z, 2017-11-22 16:00:00.000, 254.370532990249, Working, 41, 
2017-11-23T02:00:00Z, 2017-11-22 18:00:00.000, 254.653899764804, Working, 41, 
2017-11-23T04:00:00Z, 2017-11-22 20:00:00.000, 254.859433206026, Working, 41, 
2017-11-23T06:00:00Z, 2017-11-22 22:00:00.000, 255.032383313915, Working, 41, 
2017-11-23T08:00:00Z, 2017-11-23 00:00:00.000, 255.132783195377, Working, 30, "Estimated"
2017-11-23T10:00:00Z, 2017-11-23 02:00:00.000, 255.020480802759, Working, 30, "Estimated"
2017-11-23T12:00:00Z, 2017-11-23 04:00:00.000, 254.828012313627, Working, 30, "Estimated"
2017-11-23T14:00:00Z, 2017-11-23 06:00:00.000, 254.567924873662, Working, 30, "Estimated"
2017-11-23T16:00:00Z, 2017-11-23 08:00:00.000, 254.366907782863, Working, 30, "Estimated"
2017-11-23T18:00:00Z, 2017-11-23 10:00:00.000, 254.286464739564, Working, 30, "Estimated"
2017-11-23T20:00:00Z, 2017-11-23 12:00:00.000, 254.203886493766, Working, 30, "Estimated"
2017-11-23T22:00:00Z, 2017-11-23 14:00:00.000, 254.113941049634, Working, 30, "Estimated"
2017-11-24T00:00:00Z, 2017-11-23 16:00:00.000, 254.008320755502, Working, 30, "Estimated"
2017-11-24T02:00:00Z, 2017-11-23 18:00:00.000, 253.88036566137, Working, 30, "Estimated"
2017-11-24T04:00:00Z, 2017-11-23 20:00:00.000, 253.803057038071, Working, 30, "Estimated"
2017-11-24T06:00:00Z, 2017-11-23 22:00:00.000, 253.710679323105, Working, 30, "Estimated"
2017-11-24T08:00:00Z, 2017-11-24 00:00:00.000, 253.658083976473, Working, 30, "Estimated"
2017-11-24T10:00:00Z, 2017-11-24 02:00:00.000, 253.619327826508, Working, 30, "Estimated"
2017-11-24T12:00:00Z, 2017-11-24 04:00:00.000, 253.595059882376, Working, 30, "Estimated"
2017-11-24T14:00:00Z, 2017-11-24 06:00:00.000, 253.579062186577, Working, 30, "Estimated"
2017-11-24T16:00:00Z, 2017-11-24 08:00:00.000, 253.550506552445, Working, 30, "Estimated"
2017-11-24T18:00:00Z, 2017-11-24 10:00:00.000, 253.51138877998, Working, 30, "Estimated"
2017-11-24T20:00:00Z, 2017-11-24 12:00:00.000, 253.472030269181, Working, 30, "Estimated"
2017-11-24T22:00:00Z, 2017-11-24 14:00:00.000, 253.438184020882, Working, 30, "Estimated"
2017-11-25T00:00:00Z, 2017-11-24 16:00:00.000, 253.39465721675, Working, 30, "Estimated"
2017-11-25T02:00:00Z, 2017-11-24 18:00:00.000, 253.349291455118, Working, 30, "Estimated"
2017-11-25T04:00:00Z, 2017-11-24 20:00:00.000, 253.30960476932, Working, 30, "Estimated"
2017-11-25T06:00:00Z, 2017-11-24 22:00:00.000, 253.267309610188, Working, 30, "Estimated"
2017-11-25T08:00:00Z, 2017-11-25 00:00:00.000, 253.225987416889, Working, 30, "Estimated"
2017-11-25T10:00:00Z, 2017-11-25 02:00:00.000, 253.20423616859, Working, 30, "Estimated"
2017-11-25T12:00:00Z, 2017-11-25 04:00:00.000, 253.189647129458, Working, 30, "Estimated"
2017-11-25T14:00:00Z, 2017-11-25 06:00:00.000, 253.183592849493, Working, 30, "Estimated"
2017-11-25T16:00:00Z, 2017-11-25 08:00:00.000, 253.173135412861, Working, 30, "Estimated"
2017-11-25T18:00:00Z, 2017-11-25 10:00:00.000, 253.167134677896, Working, 30, "Estimated"
2017-11-25T20:00:00Z, 2017-11-25 12:00:00.000, 253.16047627293, Working, 30, "Estimated"
2017-11-25T22:00:00Z, 2017-11-25 14:00:00.000, 253.151007961298, Working, 30, "Estimated"
2017-11-26T00:00:00Z, 2017-11-25 16:00:00.000, 253.144699368833, Working, 30, "Estimated"
2017-11-26T02:00:00Z, 2017-11-25 18:00:00.000, 253.138469353034, Working, 30, "Estimated"
2017-11-26T04:00:00Z, 2017-11-25 20:00:00.000, 253.129237800568, Working, 30, "Estimated"
2017-11-26T06:00:00Z, 2017-11-25 22:00:00.000, 253.12606310977, Working, 30, "Estimated"
2017-11-26T08:00:00Z, 2017-11-26 00:00:00.000, 253.140170153138, Working, 30, "Estimated"
2017-11-26T10:00:00Z, 2017-11-26 02:00:00.000, 253.197035751506, Working, 30, "Estimated"
2017-11-26T12:00:00Z, 2017-11-26 04:00:00.000, 253.445807313207, Working, 30, "Estimated"
2017-11-26T14:00:00Z, 2017-11-26 06:00:00.000, 253.743050968242, Working, 30, "Estimated"
2017-11-26T16:00:00Z, 2017-11-26 08:00:00.000, 254.02024928661, Working, 30, "Estimated"
2017-11-26T18:00:00Z, 2017-11-26 10:00:00.000, 254.307445274978, Working, 30, "Estimated"
2017-11-26T20:00:00Z, 2017-11-26 12:00:00.000, 254.457369768346, Working, 30, "Estimated"
2017-11-26T22:00:00Z, 2017-11-26 14:00:00.000, 254.357446344213, Working, 30, "Estimated"
2017-11-27T00:00:00Z, 2017-11-26 16:00:00.000, 254.257941141748, Working, 30, "Estimated"
2017-11-27T02:00:00Z, 2017-11-26 18:00:00.000, 254.153043980116, Working, 30, "Estimated"
2017-11-27T04:00:00Z, 2017-11-26 20:00:00.000, 254.000989291817, Working, 30, "Estimated"
2017-11-27T06:00:00Z, 2017-11-26 22:00:00.000, 253.858102456852, Working, 30, "Estimated"
2017-11-27T08:00:00Z, 2017-11-27 00:00:00.000, 253.742563313553, Working, 30, "Estimated"
2017-11-27T10:00:00Z, 2017-11-27 02:00:00.000, 253.656088853588, Working, 30, "Estimated"
2017-11-27T12:00:00Z, 2017-11-27 04:00:00.000, 253.592306006123, Working, 30, "Estimated"
2017-11-27T14:00:00Z, 2017-11-27 06:00:00.000, 253.530952084491, Working, 30, "Estimated"
2017-11-27T16:00:00Z, 2017-11-27 08:00:00.000, 253.479507490358, Working, 30, "Estimated"
2017-11-27T18:00:00Z, 2017-11-27 10:00:00.000, 253.43160878206, Working, 30, "Estimated"
2017-11-27T20:00:00Z, 2017-11-27 12:00:00.000, 253.361960063761, Working, 30, "Estimated"
2017-11-27T22:00:00Z, 2017-11-27 14:00:00.000, 253.281039052129, Working, 30, "Estimated"
2017-11-28T00:00:00Z, 2017-11-27 16:00:00.000, 253.202948399664, Working, 30, "Estimated"
2017-11-28T02:00:00Z, 2017-11-27 18:00:00.000, 253.163736650532, Working, 30, "Estimated"
2017-11-28T04:00:00Z, 2017-11-27 20:00:00.000, 253.142964128066, Working, 30, "Estimated"
2017-11-28T06:00:00Z, 2017-11-27 22:00:00.000, 253.129640940601, Working, 30, "Estimated"
2017-11-28T08:00:00Z, 2017-11-28 00:00:00.000, 253.120026139802, Working, 30, "Estimated"
2017-11-28T10:00:00Z, 2017-11-28 02:00:00.000, 253.115644089003, Working, 30, "Estimated"
2017-11-28T12:00:00Z, 2017-11-28 04:00:00.000, 253.107105168205, Working, 30, "Estimated"
2017-11-28T14:00:00Z, 2017-11-28 06:00:00.000, 253.096030759073, Working, 30, "Estimated"
2017-11-28T16:00:00Z, 2017-11-28 08:00:00.000, 253.087739682441, Working, 30, "Estimated"
2017-11-28T18:00:00Z, 2017-11-28 10:00:00.000, 253.082541810809, Working, 30, "Estimated"
2017-11-28T20:00:00Z, 2017-11-28 12:00:00.000, 253.072679421677, Working, 30, "Estimated"
2017-11-28T22:00:00Z, 2017-11-28 14:00:00.000, 253.066045190878, Working, 30, "Estimated"
2017-11-29T00:00:00Z, 2017-11-28 16:00:00.000, 253.057261125079, Working, 30, "Estimated"
2017-11-29T02:00:00Z, 2017-11-28 18:00:00.000, 253.042223985114, Working, 30, "Estimated"
2017-11-29T04:00:00Z, 2017-11-28 20:00:00.000, 253.020827509315, Working, 30, "Estimated"
2017-11-29T06:00:00Z, 2017-11-28 22:00:00.000, 253.002443748517, Working, 30, "Estimated"
2017-11-29T08:00:00Z, 2017-11-29 00:00:00.000, 252.984173921884, Working, 30, "Estimated"
2017-11-29T10:00:00Z, 2017-11-29 02:00:00.000, 252.961532196919, Working, 30, "Estimated"
2017-11-29T12:00:00Z, 2017-11-29 04:00:00.000, 252.941354375287, Working, 30, "Estimated"
2017-11-29T14:00:00Z, 2017-11-29 06:00:00.000, 252.922604770322, Working, 30, "Estimated"
2017-11-29T16:00:00Z, 2017-11-29 08:00:00.000, 252.90243548369, Working, 30, "Estimated"
2017-11-29T18:00:00Z, 2017-11-29 10:00:00.000, 252.888806605391, Working, 30, "Estimated"
2017-11-29T20:00:00Z, 2017-11-29 12:00:00.000, 252.899144332092, Working, 30, "Estimated"
2017-11-29T22:00:00Z, 2017-11-29 14:00:00.000, 252.896715919627, Working, 30, "Estimated"
2017-11-30T00:00:00Z, 2017-11-29 16:00:00.000, 252.877074845495, Working, 30, "Estimated"
2017-11-30T02:00:00Z, 2017-11-29 18:00:00.000, 252.851155279696, Working, 30, "Estimated"
2017-11-30T04:00:00Z, 2017-11-29 20:00:00.000, 252.823898535564, Working, 30, "Estimated"
2017-11-30T06:00:00Z, 2017-11-29 22:00:00.000, 252.813839709765, Working, 30, "Estimated"
2017-11-30T08:00:00Z, 2017-11-30 00:00:00.000, 252.801863233967, Working, 30, "Estimated"
2017-11-30T10:00:00Z, 2017-11-30 02:00:00.000, 252.792198484001, Working, 30, "Estimated"
2017-11-30T12:00:00Z, 2017-11-30 04:00:00.000, 252.780004814869, Working, 30, "Estimated"
2017-11-30T14:00:00Z, 2017-11-30 06:00:00.000, 252.765860469071, Working, 30, "Estimated"
2017-11-30T16:00:00Z, 2017-11-30 08:00:00.000, 252.754384118272, Working, 30, "Estimated"
2017-11-30T18:00:00Z, 2017-11-30 10:00:00.000, 252.800704598307, Working, 30, "Estimated"
2017-11-30T20:00:00Z, 2017-11-30 12:00:00.000, 252.794212398341, Working, 30, "Estimated"
2017-11-30T22:00:00Z, 2017-11-30 14:00:00.000, 252.729832677542, Working, 30, "Estimated"
2017-12-01T00:00:00Z, 2017-11-30 16:00:00.000, 252.709810374244, Working, 30, "Estimated"
2017-12-01T02:00:00Z, 2017-11-30 18:00:00.000, 252.692958077612, Working, 30, "Estimated"
2017-12-01T04:00:00Z, 2017-11-30 20:00:00.000, 252.676407161813, Working, 30, "Estimated"
2017-12-01T06:00:00Z, 2017-11-30 22:00:00.000, 252.660154527681, Working, 30, "Estimated"
2017-12-01T08:00:00Z, 2017-12-01 00:00:00.000, 252.637852312716, Working, 30, "Estimated"
2017-12-01T10:00:00Z, 2017-12-01 02:00:00.000, 252.61508329525, Working, 30, "Estimated"
2017-12-01T12:00:00Z, 2017-12-01 04:00:00.000, 252.598854829452, Working, 30, "Estimated"
2017-12-01T14:00:00Z, 2017-12-01 06:00:00.000, 252.592960137819, Working, 30, "Estimated"
2017-12-01T16:00:00Z, 2017-12-01 08:00:00.000, 252.610111045354, Working, 30, "Estimated"
2017-12-01T18:00:00Z, 2017-12-01 10:00:00.000, 252.620127960389, Working, 30, "Estimated"
2017-12-01T20:00:00Z, 2017-12-01 12:00:00.000, 252.611099228757, Working, 30, "Estimated"
2017-12-01T22:00:00Z, 2017-12-01 14:00:00.000, 252.588278079625, Working, 30, "Estimated"
2017-12-02T00:00:00Z, 2017-12-01 16:00:00.000, 252.576728741326, Working, 30, "Estimated"
2017-12-02T02:00:00Z, 2017-12-01 18:00:00.000, 252.567560138027, Working, 30, "Estimated"
2017-12-02T04:00:00Z, 2017-12-01 20:00:00.000, 252.569408899728, Working, 30, "Estimated"
2017-12-02T06:00:00Z, 2017-12-01 22:00:00.000, 252.562063852263, Working, 30, "Estimated"
2017-12-02T08:00:00Z, 2017-12-02 00:00:00.000, 252.546314135631, Working, 30, "Estimated"
2017-12-02T10:00:00Z, 2017-12-02 02:00:00.000, 252.532135096859, Working, 30, "Estimated"
2017-12-02T12:00:00Z, 2017-12-02 04:00:00.000, 252.531187964546, Working, 30, "Estimated"
2017-12-02T14:00:00Z, 2017-12-02 06:00:00.000, 252.530970516212, Working, 30, "Estimated"
2017-12-02T16:00:00Z, 2017-12-02 08:00:00.000, 252.530615762046, Working, 30, "Estimated"
2017-12-02T18:00:00Z, 2017-12-02 10:00:00.000, 252.530153822879, Working, 30, "Estimated"
2017-12-02T20:00:00Z, 2017-12-02 12:00:00.000, 252.529410457046, Working, 30, "Estimated"
2017-12-02T22:00:00Z, 2017-12-02 14:00:00.000, 252.529053627046, Working, 30, "Estimated"
2017-12-03T00:00:00Z, 2017-12-02 16:00:00.000, 252.529083883712, Working, 30, "Estimated"
2017-12-03T02:00:00Z, 2017-12-02 18:00:00.000, 252.528550735379, Working, 30, "Estimated"
2017-12-03T04:00:00Z, 2017-12-02 20:00:00.000, 252.528083082046, Working, 30, "Estimated"
2017-12-03T06:00:00Z, 2017-12-02 22:00:00.000, 252.527567574546, Working, 30, "Estimated"
2017-12-03T08:00:00Z, 2017-12-03 00:00:00.000, 252.527144498712, Working, 30, "Estimated"
2017-12-03T10:00:00Z, 2017-12-03 02:00:00.000, 252.526878102046, Working, 30, "Estimated"
2017-12-03T12:00:00Z, 2017-12-03 04:00:00.000, 252.526125235379, Working, 30, "Estimated"
2017-12-03T14:00:00Z, 2017-12-03 06:00:00.000, 252.525795138712, Working, 30, "Estimated"
2017-12-03T16:00:00Z, 2017-12-03 08:00:00.000, 252.525262982046, Working, 30, "Estimated"
2017-12-03T18:00:00Z, 2017-12-03 10:00:00.000, 252.524729053712, Working, 30, "Estimated"
2017-12-03T20:00:00Z, 2017-12-03 12:00:00.000, 252.524195252879, Working, 30, "Estimated"
2017-12-03T22:00:00Z, 2017-12-03 14:00:00.000, 252.523969934546, Working, 30, "Estimated"
2017-12-04T00:00:00Z, 2017-12-03 16:00:00.000, 252.523909665379, Working, 30, "Estimated"
2017-12-04T02:00:00Z, 2017-12-03 18:00:00.000, 252.523386664546, Working, 30, "Estimated"
2017-12-04T04:00:00Z, 2017-12-03 20:00:00.000, 252.522670904546, Working, 30, "Estimated"
2017-12-04T06:00:00Z, 2017-12-03 22:00:00.000, 252.522487162879, Working, 30, "Estimated"
2017-12-04T08:00:00Z, 2017-12-04 00:00:00.000, 252.522157442046, Working, 30, "Estimated"
2017-12-04T10:00:00Z, 2017-12-04 02:00:00.000, 252.522073518712, Working, 30, "Estimated"
2017-12-04T12:00:00Z, 2017-12-04 04:00:00.000, 252.522121957879, Working, 30, "Estimated"
2017-12-04T14:00:00Z, 2017-12-04 06:00:00.000, 252.521813862879, Working, 30, "Estimated"
2017-12-04T16:00:00Z, 2017-12-04 08:00:00.000, 252.521760835379, Working, 30, "Estimated"
2017-12-04T18:00:00Z, 2017-12-04 10:00:00.000, 252.521929320379, Working, 30, "Estimated"
2017-12-04T20:00:00Z, 2017-12-04 12:00:00.000, 252.521662794546, Working, 30, "Estimated"
2017-12-04T22:00:00Z, 2017-12-04 14:00:00.000, 252.521463411212, Working, 30, "Estimated"
2017-12-05T00:00:00Z, 2017-12-04 16:00:00.000, 252.521176927046, Working, 30, "Estimated"
2017-12-05T02:00:00Z, 2017-12-04 18:00:00.000, 252.521113096212, Working, 30, "Estimated"
2017-12-05T04:00:00Z, 2017-12-04 20:00:00.000, 252.521044561212, Working, 30, "Estimated"
2017-12-05T06:00:00Z, 2017-12-04 22:00:00.000, 252.520913466212, Working, 30, "Estimated"
2017-12-05T08:00:00Z, 2017-12-05 00:00:00.000, 252.521061469546, Working, 30, "Estimated"
2017-12-05T10:00:00Z, 2017-12-05 02:00:00.000, 252.521026131212, Working, 30, "Estimated"
2017-12-05T12:00:00Z, 2017-12-05 04:00:00.000, 252.520894647879, Working, 30, "Estimated"
2017-12-05T14:00:00Z, 2017-12-05 06:00:00.000, 252.520794707879, Working, 30, "Estimated"
2017-12-05T16:00:00Z, 2017-12-05 08:00:00.000, 252.520910671212, Working, 30, "Estimated"
2017-12-05T18:00:00Z, 2017-12-05 10:00:00.000, 252.520794707879, Working, 30, "Estimated"
2017-12-05T20:00:00Z, 2017-12-05 12:00:00.000, 252.520991799546, Working, 30, "Estimated"
2017-12-05T22:00:00Z, 2017-12-05 14:00:00.000, 252.520573451212, Working, 30, "Estimated"
2017-12-06T00:00:00Z, 2017-12-05 16:00:00.000, 252.520154591212, Working, 30, "Estimated"
2017-12-06T02:00:00Z, 2017-12-05 18:00:00.000, 252.520884734546, Working, 30, "Estimated"
2017-12-06T04:00:00Z, 2017-12-05 20:00:00.000, 252.520777542879, Working, 30, "Estimated"
2017-12-06T06:00:00Z, 2017-12-05 22:00:00.000, 252.520993827879, Working, 30, "Estimated"
2017-12-06T08:00:00Z, 2017-12-06 00:00:00.000, 252.520927074546, Working, 30, "Estimated"
2017-12-06T10:00:00Z, 2017-12-06 02:00:00.000, 252.520876849546, Working, 30, "Estimated"
2017-12-06T12:00:00Z, 2017-12-06 04:00:00.000, 252.520655847879, Working, 30, "Estimated"
2017-12-06T14:00:00Z, 2017-12-06 06:00:00.000, 252.520629659546, Working, 30, "Estimated"
2017-12-06T16:00:00Z, 2017-12-06 08:00:00.000, 252.520654074546, Working, 30, "Estimated"
2017-12-06T18:00:00Z, 2017-12-06 10:00:00.000, 252.520704424546, Working, 30, "Estimated"
2017-12-06T20:00:00Z, 2017-12-06 12:00:00.000, 252.520540391212, Working, 30, "Estimated"
2017-12-06T22:00:00Z, 2017-12-06 14:00:00.000, 252.520507077879, Working, 30, "Estimated"
2017-12-07T00:00:00Z, 2017-12-06 16:00:00.000, 252.520549036212, Working, 30, "Estimated"
2017-12-07T02:00:00Z, 2017-12-06 18:00:00.000, 252.520368599546, Working, 30, "Estimated"
2017-12-07T04:00:00Z, 2017-12-06 20:00:00.000, 252.520285696212, Working, 30, "Estimated"
2017-12-07T06:00:00Z, 2017-12-06 22:00:00.000, 252.520368092879, Working, 30, "Estimated"
2017-12-07T08:00:00Z, 2017-12-07 00:00:00.000, 252.520319896212, Working, 30, "Estimated"
2017-12-07T10:00:00Z, 2017-12-07 02:00:00.000, 252.520140472879, Working, 30, "Estimated"
2017-12-07T12:00:00Z, 2017-12-07 04:00:00.000, 252.520138952879, Working, 30, "Estimated"
2017-12-07T14:00:00Z, 2017-12-07 06:00:00.000, 252.520302479546, Working, 30, "Estimated"
2017-12-07T16:00:00Z, 2017-12-07 08:00:00.000, 252.520203679546, Working, 30, "Estimated"
2017-12-07T18:00:00Z, 2017-12-07 10:00:00.000, 252.520105766212, Working, 30, "Estimated"
2017-12-07T20:00:00Z, 2017-12-07 12:00:00.000, 252.520219449546, Working, 30, "Estimated"
2017-12-07T22:00:00Z, 2017-12-07 14:00:00.000, 252.520154976212, Working, 30, "Estimated"
2017-12-08T00:00:00Z, 2017-12-07 16:00:00.000, 252.520318502879, Working, 30, "Estimated"
2017-12-08T02:00:00Z, 2017-12-07 18:00:00.000, 252.520105259546, Working, 30, "Estimated"
2017-12-08T04:00:00Z, 2017-12-07 20:00:00.000, 252.520170366212, Working, 30, "Estimated"
2017-12-08T06:00:00Z, 2017-12-07 22:00:00.000, 252.520135152879, Working, 30, "Estimated"
2017-12-08T08:00:00Z, 2017-12-08 00:00:00.000, 252.520122169546, Working, 30, "Estimated"
2017-12-08T10:00:00Z, 2017-12-08 02:00:00.000, 252.520186136212, Working, 30, "Estimated"
